s,a
0,-0.468978532470778
0,0.0921895214132327
0,0.717806387871095
0,0.268209900506351
0,-0.390039132991189
0,0.942825255684194
0,1.15354194056468
0,0.156649530330832
0,0.31911380402104
0,0.712678394887312
0,-0.316911044293054
0,-0.510843682038959
0,0.0620956013982569
0,-0.380307394129455
0,-0.605680560907373
0,-0.659435764688668
0,-0.457757921956585
0,-0.0174344207063754
0,-0.358482573535265
0,0.0211835544580341
0,-0.0281944598874223
0,-0.501427166032687
0,-0.820350692071954
0,-0.902299798256998
0,-0.27569654144123
0,0.0224491399571977
0,-0.171554710310253
0,-0.0204360259108695
0,-0.597948174789014
0,-0.551660707222969
0,-1.15694984032207
0,0.908767299258036
0,-0.310231087577988
0,0.465710182197499
0,1.01363969874375
0,0.538142775465459
0,-0.182603835783785
0,-0.204638128631176
0,1.42566187910246
0,0.389638351287267
0,1.07329272538531
0,1.45021312718687
0,1.68529031556807
0,1.22395464754041
0,1.33042160647619
0,1.10236123593837
0,1.14933634532256
0,0.816147691707951
0,0.73211921281453
0,0.865591343770491
0,0.65955598127388
0,0.843399926551331
0,0.983092448089265
0,0.612042397646094
0,0.934777076083149
0,0.246766544497467
0,0.884018264315714
0,-0.392267185614508
0,0.0499856906990405
0,-0.813769459299185
0,-0.66908681893021
0,-0.876193201283611
0,-0.282276144137957
0,-0.791861599735651
0,-1.12723839407121
0,-0.784689630946788
0,-0.940594337860647
0,-1.18648682897152
0,-1.65784353258806
0,-0.747924741084277
0,-1.04826907542629
0,-0.822712855723117
0,-0.473822637759427
0,-1.7463118808834
0,-0.962937680323769
0,-1.66353641577365
0,-1.13915583161462
0,-0.873091548080621
0,-1.54528121120983
0,-1.40851581751917
0,-0.536771952609928
0,-0.503194134775639
0,0.0189163974161435
0,-1.25220129782879
0,0.0781258092957238
0,0.152756286513244
0,0.754018460335924
0,0.116783752613506
0,0.330726612955698
0,0.344103180480145
0,-0.0407647033335127
0,0.73462475311028
0,-0.168857150002016
0,0.187868580540887
0,0.69571946308332
0,1.00005627893162
0,1.050348116428
0,0.797582159115649
0,1.63769742307593
0,1.37476916344212
0,0.198193445747685
0,1.20228073019196
0,0.735746971388475
0,1.34174383728512
0,0.594950718716519
0,0.212998361663143
0,0.304147399344165
0,1.02378011331972
0,-0.116683912486568
0,-1.40564893695123
0,-1.2699649443989
0,-0.961897040276767
0,-1.24303556678504
0,-1.03162161075758
0,-0.92619368988504
0,-1.15680051613288
0,-1.69394489202236
0,-1.09851767426125
0,-0.526834434097817
0,-1.1325255828448
0,-1.52402962399264
0,-0.887489035355253
0,-1.07222349576393
0,-0.796766452682048
0,-0.634106685361616
0,-1.87622350965293
0,-0.328461160118724
0,-0.392440297792939
0,-0.72983986167127
0,-0.0159395696724078
0,-0.000838247898991423
0,0.23509639261066
0,-0.609030666434737
0,-0.0908419487295479
0,0.0449232583546259
0,-0.0699254975400905
0,0.403040876203431
0,0.833401691089949
0,1.11359983132531
0,0.999645822279732
0,0.626502779054765
0,0.0355530816247124
0,0.517105299530156
0,0.824475086351127
0,0.641510763175251
0,0.668156562353583
0,0.186482964066882
0,-0.264443470699229
0,0.474973725575128
0,0.914121921344644
0,0.516006142051169
0,0.725752949761278
0,0.403050309928021
0,0.688280441701958
0,0.982014583219287
0,-0.275697289621183
0,-0.318227159916917
0,-0.283527000560398
0,0.781751605851488
0,0.625621222328675
0,-0.144855988187819
0,0.393410130800641
0,-0.450512135947635
0,0.102770384897019
0,1.23042435054125
0,0.0490828651883856
0,0.456711492469043
0,0.294597848297689
0,-0.0228886250093741
0,-0.467039818314971
0,-0.89304323914542
0,-0.149719104041166
0,-0.376569215830425
0,-0.590281339747346
0,0.331985477515739
0,-0.41614107696002
0,0.0620277914423678
0,0.147294486766375
0,-0.22485545891028
0,0.103193502986647
0,0.717730116692311
0,-0.846405291084398
0,-0.434858688365677
0,-0.409710940441153
0,-0.897827190353178
0,-0.172562471611137
0,0.225113459743641
0,0.924207268453544
0,0.508865331452651
0,0.378387879786884
0,-0.731618547173821
0,0.181013178755854
0,0.387129247804205
0,-0.297428037721927
0,0.135428554942088
0,-0.987419463856587
0,0.212030213763084
0,-1.1265708817692
0,-1.02114449372799
0,-0.553669016714454
0,-0.284563037201313
0,0.810254851065452
0,0.177554062487672
0,-0.315592996862689
0,0.219518410624319
0,-0.185661286391938
0,-0.552292648935
0,-0.43476353783629
0,-0.325635701369183
0,0.0378476795611597
0,-0.0996244050466795
0,0.0121955503346824
0,0.0915270527362375
0,-1.30384321537289
0,0.26637808279486
0,-0.275082419785869
0,-0.0454644654634195
0,0.354618066017133
0,0.0356286060083401
0,-0.234724786946705
0,0.742519571641062
0,0.237407956961259
0,-0.419842317360609
0,0.0529351925877571
0,-0.250979204430659
0,1.24848820627145
0,-0.53519804195173
0,0.700850086568057
0,-0.446912460315928
0,-0.4414014538319
0,-0.337080055305966
0,-0.561606671161698
0,0.138709104803959
0,-0.235813869180974
0,0.163642138759863
0,0.43515915862097
0,-0.887775320849179
0,-0.747043324858349
0,0.743140648977346
0,-0.149600810691354
0,-0.328819007543251
0,-0.0285092436957331
0,0.276828659450279
0,-0.390317149693305
0,0.266114536145035
0,0.479490246168413
0,0.264395608361823
0,0.271794649392333
0,-0.411190668810228
0,-0.0234445571077746
0,-0.229007430916091
0,0.411835369659796
0,0.203794303626447
0,0.137689555041293
0,0.0717169776770912
0,0.232926521327303
0,-0.0731596541244138
0,0.201236587877638
0,-0.349313101014815
0,0.468557779721658
0,-0.115819353801208
0,-0.299214059940359
0,0.80449260417607
0,-0.162730734042011
0,0.537081646641287
0,0.273285748326729
0,1.34208968460234
0,-0.761077166067168
0,0.505054547798411
0,0.50214603158039
0,0.549822108030861
0,0.176988245198939
0,0.0810496332529983
0,0.66887732660965
0,-0.4141221637799
0,-0.318410225342056
0,0.0459619121643204
0,0.186286852268897
0,-0.950573074807499
0,0.0447380795392064
0,0.000242397130742852
0,-0.120541544043017
0,-0.196889108588347
0,-0.381021272364075
0,0.650166889766335
0,0.672343638174098
0,-0.595038394172878
0,0.00909738624411507
0,-0.0904905313599827
0,0.216616782124955
0,-0.25170173552007
0,-0.439088350803231
0,-0.18836360690066
0,-0.89643598050224
0,-0.322247085756189
0,-1.12604869792523
0,0.519324850349904
0,-0.444643063270694
0,0.156402816565696
0,0.771514060917999
0,-0.63391663513439
0,-0.368354634250175
0,-0.491937704176302
0,-0.350203655670407
0,0.29182342059782
0,-1.14028456341134
0,0.367558625808644
0,0.172950939177113
0,-0.0902833781227797
0,0.130520580270394
0,-0.359957663481689
0,0.490650998667208
0,-0.124501622839703
0,-0.47605268071051
0,-0.370620064010404
0,0.531220232437734
0,-0.155567534312202
0,-0.304793901268497
0,0.0511722503515405
0,-0.235738012785986
0,-0.00696283427857089
0,-0.269634890360209
0,0.0662834298486268
0,0.489944026942981
0,-0.391481123259679
0,0.151852359780015
0,-0.380971396435512
0,-0.338131458740706
0,-0.185494243487923
0,-0.27839633409175
0,-0.420587147371817
0,-0.819112845070489
0,-0.628889076313509
0,0.201587783418362
0,0.686533042440715
0,-0.651589890128845
0,-0.249045946233661
0,0.411899331122318
0,-0.000936253550251266
0,0.672826161839273
0,-0.273032442720189
0,-0.0709649525291534
0,-0.721672685504056
0,-0.309979348114762
0,0.817521199957664
0,0.402819077276366
0,0.0423080090566543
0,0.45930539725163
0,0.0162401021898418
0,0.620796001736694
0,-0.530715448683575
0,0.940426012386559
0,0.475703890087153
0,0.71194617672113
0,0.102984593509686
0,-0.18858014631391
0,-0.204195173855097
0,-0.532876737104343
0,0.460840658100511
0,-0.405631382135066
0,0.888692928201851
0,-0.0435559493963575
0,0.823309266997334
0,0.115248731058246
0,-0.42205583310008
0,0.0953305466014163
0,0.783856962063894
0,-0.251370465481782
0,-0.252163448617257
0,0.0630065974787766
0,0.0759154800017278
0,-0.416876159249153
0,0.0737784455155031
0,-0.6072065491165
0,-0.340049683441181
0,0.294919015481643
0,0.187378898329508
0,0.459699165400278
0,0.0284339362063692
0,0.116654206460445
0,-0.592373626969932
0,-0.0380166092547738
0,0.0625865522976605
0,-0.285708713200954
0,0.595272216698011
0,0.540719972313319
0,-0.357070850213921
0,-0.754181419961532
0,-0.992107478237837
0,-0.151934547224326
0,-0.669578513966415
0,-0.575626974848923
0,0.338117589290729
0,-0.717266463417279
0,-0.114829024094561
0,-0.594005350101516
0,-0.907033432155014
0,0.277434472044019
0,0.135425008161553
0,0.0547741722941512
0,-0.214525508970535
0,-0.327162893656218
0,-0.290097843472012
0,0.104022450702375
0,-0.286205503395413
0,-0.652429907380986
0,-0.668597049602928
0,0.473133362667446
0,-0.190246622040465
0,-1.04705448738625
0,-0.477602345748163
0,-0.37959102896291
0,0.0751126882629489
0,0.574188976524945
0,0.523480157119295
0,-0.169214878761274
0,-0.241497332260904
0,0.144682927931478
0,0.265284888805767
0,0.146308493303942
0,-0.00384376919896225
0,-0.369531421874545
0,-0.390003034682433
0,2.72833295124411e-05
0,-0.292310717237063
0,-0.482649278808625
0,0.190010801245452
0,-0.68827167048633
0,0.156512395662211
0,0.620628999591878
0,0.152838751850459
0,-0.191231857724225
0,-0.0914331028025275
0,0.200680593115959
0,0.0701443666452512
0,-0.25853423660391
0,0.664520414946065
0,0.766029747742489
0,0.176861514754255
0,0.668932831073436
0,0.188206526950932
0,1.04598799619378
0,-0.220745128487172
0,-0.248347173083874
0,0.7539278279253
0,0.679384911742495
0,0.334103024989599
0,0.707263901050967
0,1.14745735908069
0,0.0056674530759494
0,-0.16096528382271
0,1.41180198351563
0,-0.0194776585319953
0,-0.948187224019694
0,0.447337677716863
0,-0.345273527301937
0,0.0398184908649961
0,-0.210844231018816
0,-0.00136356143330213
0,0.531805324729359
0,0.411336711014917
0,-0.20346649695591
0,-0.538893744059838
0,1.09121235451547
0,0.166080632925378
0,-0.756042753329602
0,0.260131301166887
0,-0.00717768801471363
0,-0.199089770630646
0,0.180550822150764
0,-0.411567123993114
0,-0.228526112310503
0,-0.963322143411292
0,-0.106814238715534
0,-0.267111086792464
0,-1.51975864772247
0,-1.50121498209832
0,0.127042165951491
0,-0.636723440242666
0,-0.347882387457477
0,-0.854138805812747
0,-0.342047351163722
0,-0.789530995300085
0,0.445053809495427
0,0.0673323427433469
0,-1.38027228105335
0,0.429447351455736
0,-0.377453062402964
0,-0.140044424700706
0,0.216682509715942
0,-0.0795828549953178
0,0.296643318442684
0,-0.691730523422353
0,-0.820088470773405
0,-0.0698913078605444
0,-0.201323009389551
0,-0.686263514255047
0,-0.227259521924082
0,-1.01809694924302
0,0.181956246144642
0,-0.00830522168808676
0,0.216700196941826
0,0.493524806988824
0,-0.402603867694589
0,-0.275109817571146
0,-0.0753932567283159
0,0.339930445603969
0,0.552130874523632
0,0.238817460339108
0,0.0381994669541806
0,0.663115291543537
0,-0.0914010325467496
0,0.845362323673038
0,-0.439408524749456
0,0.0534825020666064
0,-0.0109763284435166
0,-0.947389043507874
0,-0.153696901950723
0,0.168451051049908
0,0.0204903289173823
0,0.646781792760532
0,0.0101464911837175
0,0.602655866851153
0,0.081034115899567
0,-0.254874928454951
0,0.859290177233966
0,0.497785265218842
0,-0.20739133154812
0,0.426836276575036
0,0.276312265311178
0,0.0882988543949216
0,-0.0242012567597908
0,0.525880221495851
0,0.772171386406197
0,0.072482028829552
0,0.940650290919414
0,0.378811056081982
0,0.711414636317213
0,-0.080834918315339
0,0.435859336847962
0,-0.759191258478121
0,1.21948716978462
0,-0.00413903325915602
0,0.434390956767396
0,0.680641312144874
0,0.41704456670743
0,-0.553129861117421
0,-0.153282515971383
0,-0.185568789399865
0,0.127537282567793
0,-0.0101936031327631
0,-0.0701618514574017
0,0.846415164546714
0,0.826529431074469
0,0.948162777985757
0,0.376713884895932
0,-0.65471951149858
0,-1.10136732207911
0,-0.622111371387254
0,0.0985211409625524
0,-0.299534700888995
0,-0.316728260743965
0,-0.367515331381041
0,0.343849325627195
0,0.216275841472118
0,-0.358086342578263
0,-0.0389443646147131
0,0.478512854925099
0,-0.405627360778473
0,-1.72237399272952
0,0.249870921397508
0,-1.79754614435523
0,-0.170930797982454
0,-0.292921051397524
0,-0.393059078809524
0,-0.558284508578878
0,0.0974042897284031
0,0.452724855531437
0,0.113646655501489
0,0.0721878008558941
0,-0.197746481670337
0,0.395638619388395
0,0.21169956845707
0,-1.12313897552262
0,0.147432303376091
0,0.238818572680444
0,-0.223338820297253
0,0.0144908402278597
0,-0.263659127640998
0,0.0217720313484104
0,0.0404354344893921
0,0.297731421948288
0,-0.399579244812378
0,0.421850751447067
0,0.453831392379025
0,-0.2102830101857
0,0.251368042773168
0,0.0701183146183795
0,0.685859205427506
0,0.340348266858597
0,0.662023599804276
0,-0.449650470584144
0,0.404982894555207
0,-0.304149329143185
0,0.404010436563423
0,-0.0402098376190776
0,0.614809730509797
0,-0.112350090593003
0,0.325546663079845
0,0.349627838106282
0,0.150915635690654
0,1.09222864006674
0,0.857485663452783
0,-0.108960648114942
0,-0.791859115351612
0,-0.933558673038347
0,-0.265139906271798
0,-0.919901149465697
0,-0.00177018797150233
0,0.422985564276316
0,0.814768331318655
0,0.333152225753332
0,-0.31256389488303
0,-0.690029058902356
0,0.583253975459553
0,-0.137832895735752
0,1.32837504443524
0,-0.133390712245068
0,-0.410368032431563
0,-0.416104726349267
0,0.550552503139754
0,-0.534273897896095
0,-0.0489690275995679
0,0.942115688647731
0,0.0576452841960614
0,-0.135306262315118
0,0.330680797609683
0,0.176602206023759
0,-0.369124158860021
0,-0.0709179631935789
0,-0.410657781152152
0,-0.339196678248229
0,-0.708970257658883
0,-0.368613244720094
0,-0.398128777403132
0,0.11842571814041
0,-0.371760336125087
0,-0.289535238175152
0,0.437656681121381
0,0.246096023294861
0,-0.753435280477168
0,0.996610715463868
0,0.639010989944209
0,-0.682977045090579
0,-0.0420039901330477
0,0.106264559201001
0,-0.0497498096127067
0,0.130726448904108
0,-0.380976584164344
0,0.229043333282558
0,-0.0111366362120883
0,0.395370389658643
0,0.534842576984343
0,0.274193603465708
0,0.194222218068345
0,0.904893724558865
0,0.306719973441574
0,0.25408608346994
0,0.156643633064091
0,0.963321536693773
0,-0.0249789093430468
0,0.408032177531398
0,0.906673621580843
0,-0.462648943719196
0,-0.213963441828765
0,0.551546704401811
0,0.614605474736558
0,0.350471363068715
0,0.575875423117545
0,-0.473188302277268
0,0.0816985545501012
0,-0.210867377415053
0,-0.0778099906725775
0,-0.569872994271037
0,0.385649035022773
0,0.0904500728607711
0,0.54431843930271
0,-0.659161925498017
0,-0.263635722302121
0,0.563413831237232
0,0.358433680637324
0,-0.510397957035645
0,0.465416373041975
0,1.37685936176318
0,0.455409725949485
0,0.440265780752622
0,-0.152629170092099
0,0.949505046984937
0,-0.465454630456172
0,0.794491528736168
0,0.0598899780170411
0,0.401890434807248
0,-0.791401069231222
0,-0.116236284261571
0,-0.586476846146879
0,-0.199871530534002
0,-0.410483720949988
0,0.480356824824124
0,0.0389176038959349
0,1.03606678363383
0,0.334850439775035
0,-0.129955200573092
0,-0.248666331249113
0,-1.35024957497151
0,0.274200784882435
0,-0.368041920262808
0,-0.36320525635365
0,-0.138882216248389
0,-0.265014991189453
0,0.0706056750724817
0,-1.62492020488055
0,-0.684433509785575
0,-0.40549995639283
0,0.434189229165988
0,0.0826800765943752
0,0.888268731357774
0,-0.880128385604486
0,0.108634549437611
0,-0.232802049652322
0,-1.17952024832247
0,0.14418494000962
0,0.796929740766792
0,-0.284312813425302
0,0.134815302947987
0,-0.117103113461051
0,0.503143670813422
0,1.16466477336758
0,-0.580325511956104
0,0.532515507970028
0,-0.112821313381028
0,0.89133688771127
0,1.26144540266413
0,0.121837616844591
0,-0.904989442369047
0,-0.0562952343027772
0,1.21664917290967
0,0.133046013455434
0,0.355695859706569
0,0.194778950545247
0,0.441830412387362
0,-0.233692773982178
0,0.539133101809617
0,0.661022411957295
0,-0.285785333090447
0,0.247867092346164
0,0.110354542676968
0,-0.0845159408211081
0,1.34822978403249
0,0.0558646181091973
0,-0.206975423912198
0,0.500558028843963
0,-0.27582412357575
0,-0.475277624597017
0,0.522326239061539
0,0.643072642701881
0,0.166827737770186
0,-0.15694768489967
0,-0.20582583969526
0,-0.44401702949236
0,0.0983515980883594
0,0.221601675766453
0,0.458770142448392
0,-1.26019603688469
0,-1.23866130313478
0,-0.543142025718222
0,-0.156676569829612
0,-0.828222186469392
0,-0.525474385537571
0,0.125918061284346
0,-0.120803677893709
0,-0.614688066105729
0,-0.535928111054325
0,-0.116216367884777
0,0.94502807849167
0,0.252403619496692
0,0.159231834775623
0,-0.108037232946544
0,-0.721594132140599
0,-0.784365775203621
0,-0.996983156283874
0,-0.834577534939555
0,0.304500636211727
0,-0.175832585589117
0,0.0194748759520038
0,-0.34028393364568
0,-0.516234990418297
0,-0.131965074142542
0,-0.162612663989631
0,0.041855106809328
0,-0.0305998181442873
0,-0.0451936665265378
0,0.578704575662301
0,0.157198208342431
0,-0.120050135714913
0,-0.394776380823353
0,0.635769384472821
0,0.517723930345687
0,-1.03482338128608
0,0.279783884855855
0,0.0674683226118787
0,0.412250396226642
0,0.558910591104197
0,-0.0946000752917319
0,0.112027023721327
0,-0.615122993015235
0,0.38332169584211
0,-0.0230846291771468
0,0.877779803525006
0,0.529279459283405
0,-0.319882725591198
0,-0.370514216269355
0,0.551734729154524
0,-0.65939390608417
0,0.217656657654364
0,-0.212933840104966
0,1.26431314780047
0,0.0740655987607501
0,0.663893645495203
0,-0.257312489818633
0,-0.289390924778717
0,-0.282057117764664
0,0.119327721196383
0,-1.02225039184697
0,-0.743339209592042
0,0.276206676892368
0,-0.679180130925968
0,-0.263938386640765
0,-0.317632110501151
0,0.0516029323681933
0,-0.746373352812483
0,0.101826782780774
0,-0.820941841740347
0,-0.967506956983961
0,-0.326173344334994
0,-0.558556177090383
0,-0.806142123038237
0,-0.174768061103291
0,-0.566086976390551
0,0.211939589039134
0,-0.405015336458747
0,0.0187197350645956
0,0.663161925442351
0,-1.21325942247996
0,-0.845280352505358
0,0.427711158209
0,-0.786283429951747
0,-0.207852179835239
0,-0.030440000203109
0,0.299478447806413
0,-0.900073486825826
0,-0.201361047123289
0,-0.434070397454374
0,0.147914211108412
0,-0.0546370487758041
0,0.26479698532492
0,0.466076409711537
0,0.147906218527956
0,-0.256809556644529
0,0.742063936650712
0,-0.646366552536218
0,0.423388088663509
0,0.453432757641938
0,0.447362992332543
0,0.266295561842459
0,0.101548203749466
0,0.262162112817381
0,-0.110586589222987
0,0.33637306287764
0,0.719092709060405
0,-0.0759102762371319
0,0.884727736895989
0,0.108782976405435
0,-0.598013948263422
0,0.136243727829749
0,0.9822956375797
0,1.34597590861396
0,0.0767099653985153
0,0.779179405922244
0,-0.280627372832949
0,0.161310248860423
0,-0.3486202314577
0,0.51601691172648
0,0.304976661284596
0,1.29013519434853
0,0.404249431555079
0,0.122044442833619
0,-0.302439125037273
0,-0.214087622851668
0,-0.054729849243485
0,-0.611454663436222
0,-0.694566746884972
0,-0.425153641127422
0,0.440927048352404
0,0.287985868302098
0,0.173946211725411
0,-0.25302028790061
0,0.117314855333138
0,0.401533644969805
0,-0.10529136177735
0,-0.100818098076334
0,0.850894857081459
0,0.0673068785873597
0,-0.699415514246976
0,-0.308126546730194
0,-0.232313693136299
0,-0.213790581358867
0,-0.0536368641812798
0,-1.01791699663261
0,0.098524169520039
0,-0.255384148056834
0,-0.213343583912344
0,-0.260284179060775
0,-0.202497362372504
0,0.0673457647902055
0,-0.652416249517457
0,-0.0405821301666516
0,-0.340389649578105
0,0.461355807200396
0,0.00697520541131505
0,0.308631805652155
0,0.209998010325483
0,0.0866962014978546
0,0.537834403765915
0,0.802446660000636
0,-0.402318406901366
0,0.431772924121073
0,-0.112868703276577
0,0.124779702300167
0,0.459106497823305
0,1.105462072438
0,0.458019253788919
0,-0.70567993382641
0,1.47634233497367
0,0.311976430162263
0,0.100055509474845
0,0.577457669096505
0,1.00918815750826
0,0.192806718941929
0,0.886872585796456
0,0.336128680768695
0,-0.387662050682057
0,-0.068222747237472
0,0.0303789198169991
0,0.476549054888794
0,0.338735272016599
0,-0.156058723703952
0,-0.0129237329188768
0,-0.110410986878888
0,-0.102974702318105
0,-0.259158933283937
0,0.144215357039884
0,0.401459403791072
0,-0.383031334141022
0,0.162529611444314
0,-1.04385247709282
0,0.248609773150894
0,-0.175153573562067
0,-0.751026344431106
0,0.143797164200331
0,-0.941265187260528
0,-0.48921761596722
0,-0.0278224780313521
0,-0.285137203372825
0,0.520599263825811
0,-0.603364038124729
0,-0.211543302751807
0,-0.767112291085956
0,-1.14173239376965
0,0.0515745725151683
0,-0.487783802919666
0,-0.94601720628976
0,-0.0443366403866187
0,0.409409383190698
0,-0.261082257224795
0,1.10977209995241
0,-0.0413395757210794
0,0.474320697181689
0,0.194259669874561
0,1.01942280758579
0,0.0456544745252164
0,0.266448859498277
0,0.610980004041914
0,0.927442126015549
0,-0.0864000890159636
0,-0.203887298811233
0,0.576752127486395
0,0.365401925298567
0,-0.428835112665125
0,-0.5683521898569
0,0.194030221712827
0,0.889047340591356
0,0.386841433400815
0,0.399229142643041
0,0.566857013154592
0,0.548666622446121
0,0.619244385212865
0,-0.408574702665229
0,-0.184719824651546
0,0.266252722603106
0,0.418432670605405
0,-0.321000387333651
0,-0.208720133625946
0,-0.33542752184066
0,-0.612763248257317
0,-0.576015592172139
0,0.624749327485405
0,-0.133746287234172
0,0.0333555818368194
0,-0.000891307932405494
0,-0.635728354951332
0,0.160023511039871
0,-0.55559481402036
0,0.152790470301519
0,0.0310159159762971
0,-0.157098527432116
0,-0.244114087556896
0,0.652204242793213
0,0.0349158571422195
0,-0.136773810289568
0,-0.514350558273152
0,-0.050765671972775
0,-0.389252881868954
0,-1.40391063904888
0,-0.556890278890095
0,-0.139557485492953
0,-0.210108847475065
0,-0.678368611597845
0,-0.182832655502152
0,0.190972426392171
0,0.228616284683106
0,-0.00133374820444406
0,0.356704825580667
0,-0.392772918978455
0,0.522403631436835
0,-0.512633620743413
0,0.657336352325287
0,0.172647021808698
0,-0.275307897342508
0,1.08838682950638
0,0.248236398399056
0,0.733315827909785
0,-0.52785064898279
0,-0.0623918668177232
0,0.843771291643883
0,0.539005311429587
0,1.36912523069394
0,0.438127292947045
0,-0.185189306524109
0,-0.146970713741332
0,0.911951427859396
0,-0.481121714929194
0,0.545963699927412
0,-0.216457791002708
0,-0.107835000558384
0,-0.0279488788391463
0,0.0985294679009446
0,0.146508382441401
0,-0.974894317913026
0,0.443204059105074
0,0.0477415677681872
0,-0.264703864665007
0,-0.452941979157725
0,-0.158242731500518
0,0.265688275027678
0,-0.623092540157601
0,0.507705709053221
0,-0.596441810579467
0,-0.742234103370893
0,-0.296864727348763
0,-0.434547205906211
0,-0.0858291210964477
0,-1.68322417149097
0,-0.642026612200382
0,-0.528647147122676
0,-0.477103255483817
0,-0.24089581320148
0,-0.231420162936522
0,-0.731375787427823
0,-0.988823994947692
0,0.355927497632971
0,0.129098914767379
0,-0.134292347680249
0,-0.0873303375535532
0,-0.305014017178184
0,0.077435713520998
0,0.579172695421331
0,-0.112470586030567
0,0.993972845228263
0,-0.0818429529845491
0,0.640257418050101
0,-1.17198579279248
0,0.742808905890417
0,1.69245388925675
0,0.0561284633976954
0,0.731454144694532
0,0.0279693639057137
0,-0.0822181537725033
0,0.0598694723158222
0,-0.25201116650122
0,-0.262683704619817
0,-0.432997156449899
0,0.128692831865768
0,0.260850329849149
0,-0.0268283726354294
0,-0.462616009563026
0,-0.373836376498961
0,0.270107989981601
0,0.657708890935323
0,-1.04123121305667
0,0.685762268805961
0,0.497807591573842
0,0.0793164985187155
0,0.317954294666425
0,0.198438686950826
0,-0.638725164820063
0,-0.649581283501993
0,0.487111070812825
0,0.490370338262316
0,0.414847384215416
0,0.743437876823182
0,-0.178760764884666
0,-0.766230959538534
0,-0.30754253534567
0,-0.659262678596863
0,-0.0979457773701083
0,0.0163007631813385
0,0.236517008155027
0,-0.601565929744479
0,0.197676788136003
0,-0.155244101938854
0,0.272413487192107
0,0.393647594688867
0,-0.417527035929878
0,0.545604195525504
0,-0.350145622535143
0,0.164109286817699
0,-0.816420901276874
0,-0.663357374049844
0,-0.218589524702364
0,-0.504478312116916
0,0.269369304052355
0,-0.21569258849029
0,-0.549686321564112
0,0.237065112896503
0,0.364617200578255
0,-0.0767523415435554
0,-0.172141231885907
0,-0.270318593839267
0,-0.00362846188847005
0,0.796625956227984
0,0.017321146640852
0,-0.0459597468024918
0,0.228065181287171
0,1.06159327552367
0,0.590477024432124
0,-0.238715536635557
0,0.83751781158167
0,0.574892393379973
0,0.7585529490552
0,0.379930312097726
0,0.216252175296119
0,0.306457063290503
0,0.385994328862831
0,0.23280902001654
0,0.0787424405382163
0,-0.280290520453554
0,-0.128446759549162
0,0.0946672765212319
0,-0.717485717028027
0,0.351706588523312
0,0.270248637518678
0,-0.644395680370892
0,0.449681428757843
0,-0.0245020672159413
0,-0.47477634482643
0,-1.15493245532089
0,0.0644414294247817
0,0.0407919895156034
0,-0.333815084215348
0,0.161124452032189
0,-0.566748826498827
0,0.0367226563876049
0,-0.154723869515904
0,0.354802254929268
0,0.721711202114137
0,1.24867940979451
0,-0.0725641101197151
0,-0.285204802176586
0,-0.6741695193666
0,-0.860119464246765
0,0.596635883037571
0,0.414682153002511
0,-0.0422462945371625
0,-0.954447628681423
0,0.143682608061866
0,-0.248705886736817
0,0.881974580844129
0,0.178171783131541
0,-0.625361830853578
0,-0.873509627755604
0,0.214220236766639
0,0.329219115351581
0,0.934071475447422
0,0.0884095789024811
0,0.947190214352282
0,-0.473358411078099
0,1.14039262364687
0,0.127331446961932
0,0.829537010203995
0,0.45166355200168
0,0.424982613681935
0,0.153810263116453
0,-0.502895747849746
0,0.318742848598176
0,0.59170060621473
0,-0.108854197435061
0,-0.248988472575458
0,-0.0284820462751584
0,0.134502870879756
0,-0.0353614557655556
0,-0.111867857878926
0,0.0957354224546935
0,-0.543967292439411
0,-1.04442516998873
0,-0.351737558452561
0,0.296944666950845
0,0.655216655793839
0,-0.697707655889764
0,-0.168549158700695
0,-0.404344248125547
0,0.134118797265249
0,0.79380231044167
0,-0.624192755303601
0,-0.373505719371131
0,-0.484609716674682
0,0.775443795690244
0,0.0691304003762754
0,-0.18315493169924
0,-0.122986446363662
0,0.938286610534336
0,0.0271802829207642
0,-0.0811089831682077
0,-0.639297157425418
0,0.601312868763712
0,0.500899363007344
0,0.161495325699041
0,0.707356382267756
0,0.719358957528976
0,-1.27681487603275
0,0.684461200255185
0,0.197257406940233
0,0.843645011490254
0,0.00292416513784574
0,-0.0698135174824685
0,0.248053427716412
0,0.227200797225819
0,-0.363466133685458
0,-0.449735301522058
0,0.613667458744134
0,0.505248354620674
0,0.76881487095977
0,0.6448107105087
0,1.17425568423501
0,1.28914295014275
0,0.598166080378826
0,0.203800944038628
0,0.510562800172977
0,-0.294704731335199
0,0.0424334853169541
0,-0.0710994587510665
0,0.0760543718828539
0,0.268934774099468
0,-0.548186490403917
0,-0.625007600074197
0,-1.40316599170292
0,-0.265706654409548
0,-0.0211819461883115
0,0.029594474921836
0,-0.818755367864746
0,-0.326774416672203
0,-0.132877242364633
0,-0.104305830548518
0,-0.233916032893914
0,-0.204242451038992
0,-0.609397297920705
0,-0.695859372528067
0,-0.716858289449626
0,-0.195249268299761
0,0.0595583484495329
0,-0.265331824991766
0,-0.023351691675347
0,-0.244408244386238
0,0.430838885159909
0,0.603876062844143
0,-0.690799885382457
0,-0.0748635253270137
0,0.341374005369745
0,0.707176427784003
0,0.66629815531771
0,0.520901048868307
0,-0.377085516061299
0,-0.718031385314741
0,0.0143390721160418
0,0.335280869939571
0,-0.320503786013238
